filename;label;x0;y0;x1;y1;width;height;color_bgr;status
GE0023_1_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0023_1_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0023_1_S.jpg;circle;0;0;49;49;50;50;0,0,255;ok
GE0023_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0023_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0023_S.jpg;circle;1;2;49;49;49;48;0,0,255;ok
GE0024.jpg;circle;3;1;71;69;69;69;0,0,255;ok
GE0025.jpg;circle;2;4;68;70;67;67;0,0,255;ok
GE0026.jpg;circle;1;3;69;71;69;69;0,0,255;ok
GE0027.jpg;circle;2;4;68;70;67;67;0,0,255;ok
GE0028.jpg;circle;3;3;71;71;69;69;0,0,255;ok
GE0029.jpg;circle;3;3;71;71;69;69;0,0,255;ok
GE0030.jpg;circle;5;7;41;43;37;37;0,0,255;ok
GE0030.jpg;stem;15;2;30;9;16;8;0,180,0;ok
GE0030.jpg;text;3;17;34;43;32;27;255,0,0;ok
GE0031.jpg;circle;0;7;35;43;36;37;0,0,255;ok
GE0031.jpg;text;0;3;43;32;44;30;255,0,0;ok
GE0031_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0031_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0031_S.jpg;circle;2;2;48;48;47;47;0,0,255;ok
GE0032.jpg;circle;2;0;36;34;35;35;0,0,255;ok
GE0032.jpg;text;12;0;41;42;30;43;255,0,0;ok
GE0032_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0032_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0032_S.jpg;circle;1;2;49;49;49;48;0,0,255;ok
GE0033.jpg;circle;2;4;44;45;43;42;0,0,255;ok
GE0033.jpg;stem;38;10;44;25;7;16;0,180,0;ok
GE0033_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0033_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0033_S.jpg;circle;7;8;47;48;41;41;0,0,255;ok
GE0034.jpg;text;0;0;27;36;28;37;255,0,0;ok
GE0034_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0034_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0034_S.jpg;circle;0;0;49;49;50;50;0,0,255;ok
GE0035.jpg;text;1;1;33;33;33;33;255,0,0;ok
GE0035_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0035_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0035_S.jpg;circle;2;2;48;48;47;47;0,0,255;ok
GE0036.jpg;text;0;0;52;35;53;36;255,0,0;ok
GE0036_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0036_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0036_S.jpg;circle;0;0;49;49;50;50;0,0,255;ok
GE0037.jpg;text;0;0;53;35;54;36;255,0,0;ok
GE0037_L.jpg;circle;0;0;68;68;69;69;0,0,255;ok
GE0037_M.jpg;circle;1;2;55;56;55;55;0,0,255;ok
GE0037_S.jpg;circle;0;1;47;49;48;49;0,0,255;ok
GE0038_L.jpg;circle;0;0;68;68;69;69;0,0,255;ok
GE0038_M.jpg;circle;0;0;58;58;59;59;0,0,255;ok
GE0038_S.jpg;circle;1;0;49;47;49;48;0,0,255;ok
GE0039_L.jpg;circle;2;1;68;67;67;67;0,0,255;ok
GE0039_M.jpg;circle;3;1;59;57;57;57;0,0,255;ok
GE0039_S.jpg;circle;2;2;48;48;47;47;0,0,255;ok
GE0040_L.jpg;circle;2;3;66;67;65;65;0,0,255;ok
GE0040_M.jpg;circle;2;4;56;58;55;55;0,0,255;ok
GE0040_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0041_L.jpg;circle;3;3;65;65;63;63;0,0,255;ok
GE0041_M-81.jpg;circle;2;2;66;66;65;65;0,0,255;ok
GE0041_M.jpg;circle;1;1;57;57;57;57;0,0,255;ok
GE0041_S.jpg;circle;2;0;48;46;47;47;0,0,255;ok
GE0042_L.jpg;circle;23;0;69;49;47;50;0,0,255;ok
GE0042_L.jpg;text;1;1;61;68;61;68;255,0,0;ok
GE0042_M.jpg;circle;0;0;55;48;56;49;0,0,255;ok
GE0042_M.jpg;text;0;0;53;59;54;60;255,0,0;ok
GE0042_S.jpg;circle;13;3;49;43;37;41;0,0,255;ok
GE0042_S.jpg;text;0;0;44;49;45;50;255,0,0;ok
GE0043_L.jpg;circle;1;10;33;34;33;25;0,0,255;ok
GE0043_L.jpg;text;0;0;31;34;32;35;255,0,0;ok
GE0043_M.jpg;circle;0;0;16;18;17;19;0,0,255;ok
GE0043_M.jpg;text;0;0;27;29;28;30;255,0,0;ok
GE0043_S.jpg;circle;10;3;18;11;9;9;0,0,255;ok
GE0043_S.jpg;text;0;0;22;24;23;25;255,0,0;ok
GE0044_L.jpg;circle;0;0;68;68;69;69;0,0,255;ok
GE0044_M.jpg;circle;0;0;58;58;59;59;0,0,255;ok
GE0044_S.jpg;circle;0;0;49;49;50;50;0,0,255;ok
GE0045_L.jpg;circle;0;0;34;34;35;35;0,0,255;ok
GE0045_M.jpg;circle;0;0;29;29;30;30;0,0,255;ok
GE0045_S.jpg;circle;0;0;23;23;24;24;0,0,255;ok
GE0045_S.jpg;stem;22;9;24;15;3;7;0,180,0;ok
GE0100_L.jpg;text;0;0;214;49;215;50;255,0,0;ok
GE0100_M.jpg;text;0;10;174;39;175;30;255,0,0;ok
GE0100_S.jpg;text;0;9;149;34;150;26;255,0,0;ok
GE0101_L.jpg;circle;25;0;73;31;49;32;0,0,255;ok
GE0101_L.jpg;stem;0;9;214;49;215;41;0,180,0;ok
GE0101_M.jpg;circle;16;0;54;26;39;27;0,0,255;ok
GE0101_M.jpg;stem;0;7;174;39;175;33;0,180,0;ok
GE0101_S.jpg;circle;17;0;51;21;35;22;0,0,255;ok
GE0101_S.jpg;stem;0;6;149;34;150;29;0,180,0;ok
GE0102_L.jpg;circle;9;3;49;43;41;41;0,0,255;ok
GE0102_L.jpg;stem;0;13;214;49;215;37;0,180,0;ok
GE0102_L.jpg;text;38;4;47;13;10;10;255,0,0;ok
GE0102_M.jpg;circle;7;8;35;36;29;29;0,0,255;ok
GE0102_M.jpg;stem;0;3;174;39;175;37;0,180,0;ok
GE0102_S.jpg;circle;17;9;37;29;21;21;0,0,255;ok
GE0102_S.jpg;stem;0;2;149;34;150;33;0,180,0;ok
GE0103_L.jpg;circle;22;2;40;20;19;19;0,0,255;ok
GE0103_L.jpg;stem;0;0;214;49;215;50;0,180,0;ok
GE0103_M.jpg;text;0;2;174;39;175;38;255,0,0;ok
GE0103_S.jpg;text;0;2;149;34;150;33;255,0,0;ok
GE0104_L.jpg;circle;0;3;42;49;43;47;0,0,255;ok
GE0104_L.jpg;text;25;22;47;49;23;28;255,0,0;ok
GE0104_M.jpg;circle;9;9;35;35;27;27;0,0,255;ok
GE0104_M.jpg;text;10;4;38;39;29;36;255,0,0;ok
GE0104_S.jpg;circle;7;8;33;34;27;27;0,0,255;ok
GE0104_S.jpg;text;9;4;33;34;25;31;255,0,0;ok
GE0105_L.jpg;circle;0;19;29;49;30;31;0,0,255;ok
GE0105_L.jpg;text;24;7;55;46;32;40;255,0,0;ok
GE0105_M.jpg;circle;18;16;44;39;27;24;0,0,255;ok
GE0105_M.jpg;text;9;5;33;37;25;33;255,0,0;ok
GE0105_S.jpg;circle;13;13;39;34;27;22;0,0,255;ok
GE0105_S.jpg;text;7;4;28;33;22;30;255,0,0;ok
GE0106_L.jpg;circle;0;0;44;45;45;46;0,0,255;ok
GE0106_L.jpg;stem;0;6;1;13;2;8;0,180,0;ok
GE0106_L.jpg;text;0;0;214;6;215;7;255,0,0;ok
GE0106_M.jpg;circle;12;10;38;36;27;27;0,0,255;ok
GE0106_M.jpg;stem;7;5;24;13;18;9;0,180,0;ok
GE0106_S.jpg;circle;8;9;32;33;25;25;0,0,255;ok
GE0106_S.jpg;stem;0;12;149;34;150;23;0,180,0;ok
GE0106_S.jpg;text;6;4;21;12;16;9;255,0,0;ok
GE0107_L.jpg;circle;35;4;69;38;35;35;0,0,255;ok
GE0107_L.jpg;text;10;7;50;45;41;39;255,0,0;ok
GE0107_M.jpg;circle;32;8;72;39;41;32;0,0,255;ok
GE0107_M.jpg;text;8;3;44;35;37;33;255,0,0;ok
GE0107_S.jpg;circle;23;2;47;26;25;25;0,0,255;ok
GE0107_S.jpg;text;7;4;35;32;29;29;255,0,0;ok
GE0108_L.jpg;circle;15;11;47;43;33;33;0,0,255;ok
GE0108_L.jpg;stem;26;7;36;12;11;6;0,180,0;ok
GE0108_L.jpg;text;12;20;50;42;39;23;255,0,0;ok
GE0108_M.jpg;circle;12;7;40;35;29;29;0,0,255;ok
GE0108_M.jpg;text;10;16;39;34;30;19;255,0,0;ok
GE0108_S.jpg;circle;15;5;35;25;21;21;0,0,255;ok
GE0108_S.jpg;stem;8;9;17;29;10;21;0,180,0;ok
GE0108_S.jpg;text;18;22;33;30;16;9;255,0,0;ok
GE0109_L.jpg;circle;22;0;60;38;39;39;0,0,255;ok
GE0109_L.jpg;stem;0;0;214;49;215;50;0,180,0;ok
GE0109_M.jpg;circle;5;4;27;26;23;23;0,0,255;ok
GE0109_M.jpg;stem;0;2;174;39;175;38;0,180,0;ok
GE0109_S.jpg;circle;1;1;27;27;27;27;0,0,255;ok
GE0109_S.jpg;stem;0;11;149;34;150;24;0,180,0;ok
GE0110_L.jpg;circle;1;0;49;47;49;48;0,0,255;ok
GE0110_L.jpg;stem;0;10;214;49;215;40;0,180,0;ok
GE0110_L.jpg;text;2;3;47;14;46;12;255,0,0;ok
GE0110_M.jpg;circle;2;2;42;39;41;38;0,0,255;ok
GE0110_M.jpg;stem;32;16;174;39;143;24;0,180,0;ok
GE0110_M.jpg;text;0;2;38;39;39;38;255,0,0;ok
GE0110_S.jpg;circle;2;0;36;34;35;35;0,0,255;ok
GE0110_S.jpg;stem;19;13;149;34;131;22;0,180,0;ok
GE0110_S.jpg;text;0;1;33;34;34;34;255,0,0;ok
GE0111_L.jpg;circle;6;10;56;49;51;40;0,0,255;ok
GE0111_L.jpg;stem;2;26;8;41;7;16;0,180,0;ok
GE0111_L.jpg;text;42;8;56;22;15;15;255,0,0;ok
GE0111_M.jpg;circle;2;11;36;39;35;29;0,0,255;ok
GE0111_M.jpg;text;25;6;46;35;22;30;255,0,0;ok
GE0111_S.jpg;circle;4;10;24;30;21;21;0,0,255;ok
GE0111_S.jpg;text;0;5;39;31;40;27;255,0,0;ok
GE0201_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0201_M.jpg;circle;18;0;59;36;42;37;0,0,255;ok
GE0201_M.jpg;text;2;6;57;58;56;53;255,0,0;ok
GE0201_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0202_L.jpg;circle;2;3;66;67;65;65;0,0,255;ok
GE0202_M.jpg;circle;8;10;50;52;43;43;0,0,255;ok
GE0202_M.jpg;text;2;5;57;58;56;54;255,0,0;ok
GE0202_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0203_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0203_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0203_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0204_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0204_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0204_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0205_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0205_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0205_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0206_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0206_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0206_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0280.jpg;circle;0;0;20;19;21;20;0,0,255;ok
GE0281.jpg;circle;0;0;20;19;21;20;0,0,255;ok
GE0281.jpg;stem;6;18;14;20;9;3;0,180,0;ok
GE0282.jpg;circle;0;0;20;19;21;20;0,0,255;ok
GE0283.jpg;circle;0;0;20;19;21;20;0,0,255;ok
GE0284.jpg;circle;0;0;20;19;21;20;0,0,255;ok
GE0285.jpg;text;0;0;19;19;20;20;255,0,0;ok
GE0300.jpg;circle;2;3;72;73;71;71;0,0,255;ok
GE0301.jpg;circle;2;3;72;73;71;71;0,0,255;ok
GE0301_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0301_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0301_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0302.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0302_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0302_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0302_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0303.jpg;circle;0;37;66;74;67;38;0,0,255;ok
GE0303.jpg;text;13;19;60;49;48;31;255,0,0;ok
GE0303_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0303_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0303_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0304.jpg;circle;1;1;69;69;69;69;0,0,255;ok
GE0304_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0304_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0304_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0305.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0305_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0305_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0305_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0306.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0306_L.jpg;circle;3;4;65;66;63;63;0,0,255;ok
GE0306_M.jpg;circle;1;1;57;57;57;57;0,0,255;ok
GE0306_S.jpg;circle;2;2;48;48;47;47;0,0,255;ok
GE0307.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0307_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0307_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0307_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0308.jpg;circle;2;3;72;73;71;71;0,0,255;ok
GE0308_L.jpg;circle;1;2;67;68;67;67;0,0,255;ok
GE0308_M.jpg;circle;1;3;57;59;57;57;0,0,255;ok
GE0308_S.jpg;circle;1;1;49;49;49;49;0,0,255;ok
GE0309.jpg;circle;1;1;73;73;73;73;0,0,255;ok
GE0310.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0344.jpg;circle;0;0;80;80;81;81;0,0,255;ok
GE0346.jpg;circle;2;2;74;74;73;73;0,0,255;ok
GE0347.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0348.jpg;circle;12;8;74;70;63;63;0,0,255;ok
GE0348.jpg;text;8;9;65;70;58;62;255,0,0;ok
GE0349.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0350.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0351.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0352.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0353.jpg;circle;2;3;72;73;71;71;0,0,255;ok
GE0354.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0355.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0356.jpg;circle;2;2;74;74;73;73;0,0,255;ok
GE0357.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE0358.jpg;circle;2;2;74;74;73;73;0,0,255;ok
GE0360.jpg;circle;3;7;47;51;45;45;0,0,255;ok
GE0360.jpg;text;2;10;70;71;69;62;255,0,0;ok
GE0361.jpg;circle;2;2;72;72;71;71;0,0,255;ok
GE0362.jpg;circle;1;1;73;73;73;73;0,0,255;ok
GE0363.jpg;circle;2;2;72;72;71;71;0,0,255;ok
GE0364.jpg;circle;0;2;70;72;71;71;0,0,255;ok
GE0365.jpg;circle;0;3;70;73;71;71;0,0,255;ok
GE0999.jpg;circle;1;2;73;74;73;73;0,0,255;ok
GE1000_L.jpg;circle;1;9;21;29;21;21;0,0,255;ok
GE1000_L.jpg;stem;18;11;22;19;5;9;0,180,0;ok
GE1000_L.jpg;text;11;19;22;29;12;11;255,0,0;ok
GE1000_M.jpg;circle;1;8;19;24;19;17;0,0,255;ok
GE1000_M.jpg;text;14;8;19;24;6;17;255,0,0;ok
GE1000_S.jpg;circle;0;5;11;17;12;13;0,0,255;ok
GE1000_S.jpg;text;7;7;15;19;9;13;255,0,0;ok
GE1001_L.jpg;circle;0;0;22;18;23;19;0,0,255;ok
GE1001_L.jpg;text;0;0;29;29;30;30;255,0,0;ok
GE1001_M.jpg;circle;1;6;15;20;15;15;0,0,255;ok
GE1001_M.jpg;text;0;0;24;24;25;25;255,0,0;ok
GE1001_S.jpg;text;0;0;19;19;20;20;255,0,0;ok
GE1002_L.jpg;circle;6;14;20;28;15;15;0,0,255;ok
GE1002_L.jpg;text;2;10;22;29;21;20;255,0,0;ok
GE1002_M.jpg;circle;4;11;16;23;13;13;0,0,255;ok
GE1002_M.jpg;text;1;8;19;24;19;17;255,0,0;ok
GE1002_S.jpg;circle;0;6;16;19;17;14;0,0,255;ok
GE1003_L.jpg;circle;1;10;19;28;19;19;0,0,255;ok
GE1003_L.jpg;text;0;0;29;29;30;30;255,0,0;ok
GE1003_M.jpg;circle;5;12;15;22;11;11;0,0,255;ok
GE1003_M.jpg;text;0;0;24;24;25;25;255,0,0;ok
GE1003_S.jpg;text;0;0;19;19;20;20;255,0,0;ok
GE1100_L.jpg;circle;8;0;34;28;27;29;0,0,255;ok
GE1100_L.jpg;text;0;14;14;29;15;16;255,0,0;ok
GE1100_M.jpg;circle;8;0;29;22;22;23;0,0,255;ok
GE1100_M.jpg;text;0;8;19;24;20;17;255,0,0;ok
GE1100_S.jpg;text;0;0;24;19;25;20;255,0,0;ok
GE1101_L.jpg;circle;10;0;32;21;23;22;0,0,255;ok
GE1101_L.jpg;text;0;10;34;29;35;20;255,0,0;ok
GE1101_M.jpg;text;0;0;29;24;30;25;255,0,0;ok
GE1101_S.jpg;text;0;0;24;19;25;20;255,0,0;ok
GE1102_L.jpg;text;0;0;24;49;25;50;255,0,0;ok
GE1102_M.jpg;text;0;0;19;39;20;40;255,0,0;ok
GE1102_S.jpg;text;0;0;14;29;15;30;255,0,0;ok
GE1200_L.jpg;circle;0;0;23;23;24;24;0,0,255;ok
GE1200_L.jpg;text;5;5;24;24;20;20;255,0,0;ok
GE1200_M.jpg;circle;0;0;19;19;20;20;0,0,255;ok
GE1200_S.jpg;circle;2;2;12;12;11;11;0,0,255;ok
GE1200_S.jpg;text;0;0;14;14;15;15;255,0,0;ok
GE1201_L.jpg;text;0;0;24;24;25;25;255,0,0;ok
GE1201_M.jpg;circle;0;0;19;19;20;20;0,0,255;ok
GE1201_M.jpg;stem;17;9;19;15;3;7;0,180,0;ok
GE1201_M.jpg;text;9;17;15;19;7;3;255,0,0;ok
GE1201_S.jpg;text;0;0;14;14;15;15;255,0,0;ok
GE1202_L.jpg;circle;0;1;23;24;24;24;0,0,255;ok
GE1202_M.jpg;circle;0;0;19;19;20;20;0,0,255;ok
GE1202_S.jpg;circle;0;0;14;14;15;15;0,0,255;ok
GE1203_L.jpg;circle;0;0;23;23;24;24;0,0,255;ok
GE1203_L.jpg;text;8;8;24;24;17;17;255,0,0;ok
GE1203_M.jpg;circle;0;0;19;19;20;20;0,0,255;ok
GE1203_S.jpg;circle;0;0;14;14;15;15;0,0,255;ok
GE1204_L.jpg;circle;0;0;23;23;24;24;0,0,255;ok
GE1204_M.jpg;circle;0;0;19;19;20;20;0,0,255;ok
GE1204_S.jpg;circle;0;0;14;14;15;15;0,0,255;ok
GE1300_M.jpg;text;0;0;74;24;75;25;255,0,0;ok
GE1300_S.jpg;text;0;0;54;19;55;20;255,0,0;ok
GE1301_M.jpg;text;0;0;164;24;165;25;255,0,0;ok
GE1301_S.jpg;text;0;0;119;19;120;20;255,0,0;ok
GE1302_M.jpg;text;0;0;334;24;335;25;255,0,0;ok
GE1302_S.jpg;text;0;0;209;19;210;20;255,0,0;ok
GE1310_M.jpg;text;0;0;74;24;75;25;255,0,0;ok
GE1310_S.jpg;text;0;0;54;19;55;20;255,0,0;ok
GE1311_M.jpg;text;0;0;164;24;165;25;255,0,0;ok
GE1311_S.jpg;text;0;0;119;19;120;20;255,0,0;ok
GE1312_M.jpg;text;0;0;334;24;335;25;255,0,0;ok
GE1312_S.jpg;text;0;0;209;19;210;20;255,0,0;ok
GE1313_M.jpg;text;0;0;74;24;75;25;255,0,0;ok
GE1313_S.jpg;;;;;;;;;ok
GE1401_L.jpg;circle;2;32;24;44;23;13;0,0,255;ok
GE1401_L.jpg;stem;10;30;17;33;8;4;0,180,0;ok
GE1401_L.jpg;text;0;0;29;44;30;45;255,0,0;ok
GE1401_M.jpg;circle;8;24;18;34;11;11;0,0,255;ok
GE1401_M.jpg;stem;0;0;13;34;14;35;0,180,0;ok
GE1401_S.jpg;circle;2;21;16;29;15;9;0,0,255;ok
GE1401_S.jpg;stem;0;0;9;29;10;30;0,180,0;ok
GE1402_L.jpg;circle;0;6;21;28;22;23;0,0,255;ok
GE1402_L.jpg;text;0;0;44;29;45;30;255,0,0;ok
GE1402_M.jpg;text;0;0;34;24;35;25;255,0,0;ok
GE1402_S.jpg;text;0;0;29;19;30;20;255,0,0;ok
GE1403_L.jpg;circle;0;17;25;44;26;28;0,0,255;ok
GE1403_L.jpg;text;0;0;29;44;30;45;255,0,0;ok
GE1403_M.jpg;text;0;0;24;34;25;35;255,0,0;ok
GE1403_S.jpg;text;0;0;19;29;20;30;255,0,0;ok
GE1404_L.jpg;circle;30;7;44;21;15;15;0,0,255;ok
GE1404_L.jpg;text;0;0;44;29;45;30;255,0,0;ok
GE1404_M.jpg;text;0;0;34;24;35;25;255,0,0;ok
GE1404_S.jpg;text;0;0;29;19;30;20;255,0,0;ok
GE1410_L.jpg;circle;0;10;14;24;15;15;0,0,255;ok
GE1410_L.jpg;stem;0;0;2;17;3;18;0,180,0;ok
GE1410_L.jpg;text;0;2;18;24;19;23;255,0,0;ok
GE1410_M.jpg;circle;5;2;15;12;11;11;0,0,255;ok
GE1410_M.jpg;text;5;11;14;17;10;7;255,0,0;ok
GE1410_S.jpg;text;4;1;11;14;8;14;255,0,0;ok
GE1411_L.jpg;circle;0;0;16;17;17;18;0,0,255;ok
GE1411_L.jpg;stem;0;16;24;24;25;9;0,180,0;ok
GE1411_L.jpg;text;16;7;24;13;9;7;255,0,0;ok
GE1411_M.jpg;text;0;0;19;19;20;20;255,0,0;ok
GE1411_S.jpg;text;0;0;14;14;15;15;255,0,0;ok
GE1420_L.jpg;circle;4;4;24;24;21;21;0,0,255;ok
GE1420_L.jpg;stem;1;18;28;29;28;12;0,180,0;ok
GE1420_M.jpg;circle;3;3;24;24;22;22;0,0,255;ok
GE1420_M.jpg;text;1;18;10;24;10;7;255,0,0;ok
GE1420_M_neutral.jpg;circle;4;6;22;24;19;19;0,0,255;ok
GE1420_M_neutral.jpg;stem;0;0;24;9;25;10;0,180,0;ok
GE1420_M_neutral.jpg;text;0;15;24;24;25;10;255,0,0;ok
GE1420_S.jpg;circle;0;2;18;19;19;18;0,0,255;ok
GE1420_S.jpg;text;13;15;18;19;6;5;255,0,0;ok
GE9000.jpg;circle;0;15;20;34;21;20;0,0,255;ok
GE9000.jpg;stem;0;0;9;25;10;26;0,180,0;ok
GE9000.jpg;text;0;0;24;34;25;35;255,0,0;ok
GE9001_1M.jpg;text;4;0;16;119;13;120;255,0,0;ok
GE9001_1S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9001_2M.jpg;text;4;0;16;119;13;120;255,0,0;ok
GE9001_2S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9001_3M.jpg;text;3;0;16;119;14;120;255,0,0;ok
GE9001_3S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9001_3Sx.jpg;text;0;0;61;59;62;60;255,0,0;ok
GE9001_4M.jpg;text;4;0;16;119;13;120;255,0,0;ok
GE9001_4S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9001_5M.jpg;text;3;0;16;119;14;120;255,0,0;ok
GE9001_5S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9001_6M.jpg;text;4;0;15;119;12;120;255,0,0;ok
GE9001_6S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9001_7M.jpg;text;4;0;15;119;12;120;255,0,0;ok
GE9001_7S.jpg;text;1;0;8;59;8;60;255,0,0;ok
GE9002_1M.jpg;text;0;4;119;16;120;13;255,0,0;ok
GE9002_1S.jpg;text;0;1;59;8;60;8;255,0,0;ok
GE9002_2M.jpg;text;0;4;119;16;120;13;255,0,0;ok
GE9002_2S.jpg;text;0;1;59;8;60;8;255,0,0;ok
GE9002_3M.jpg;text;0;3;119;16;120;14;255,0,0;ok
GE9002_3S.jpg;text;0;1;59;8;60;8;255,0,0;ok
GE9002_4M.jpg;text;0;4;119;16;120;13;255,0,0;ok
GE9002_4S.jpg;text;0;0;59;8;60;9;255,0,0;ok
GE9002_5M.jpg;text;0;3;119;16;120;14;255,0,0;ok
GE9002_5S.jpg;text;0;1;59;8;60;8;255,0,0;ok
GE9002_6M.jpg;text;0;4;119;15;120;12;255,0,0;ok
GE9002_6S.jpg;text;0;1;59;8;60;8;255,0,0;ok
GE9002_7M.jpg;text;0;4;119;15;120;12;255,0,0;ok
GE9002_7S.jpg;text;0;1;59;8;60;8;255,0,0;ok
GE9005_1M.jpg;text;4;0;16;19;13;20;255,0,0;ok
GE9005_1S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9005_2M.jpg;text;4;0;16;19;13;20;255,0,0;ok
GE9005_2S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9005_3M.jpg;text;3;0;16;19;14;20;255,0,0;ok
GE9005_3S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9005_4M.jpg;text;4;0;16;19;13;20;255,0,0;ok
GE9005_4S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9005_5M.jpg;text;4;0;15;19;12;20;255,0,0;ok
GE9005_5S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9005_6M.jpg;text;6;0;13;19;8;20;255,0,0;ok
GE9005_6S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9005_7M.jpg;text;4;0;15;19;12;20;255,0,0;ok
GE9005_7S.jpg;text;1;0;8;9;8;10;255,0,0;ok
GE9006_1M.jpg;text;0;4;19;16;20;13;255,0,0;ok
GE9006_1S.jpg;text;0;1;9;8;10;8;255,0,0;ok
GE9006_2M.jpg;text;0;4;19;16;20;13;255,0,0;ok
GE9006_2S.jpg;text;0;1;9;8;10;8;255,0,0;ok
GE9006_3M.jpg;text;0;3;19;16;20;14;255,0,0;ok
GE9006_3S.jpg;text;0;1;9;8;10;8;255,0,0;ok
GE9006_4M.jpg;text;0;4;19;16;20;13;255,0,0;ok
GE9006_4S.jpg;text;0;0;9;8;10;9;255,0,0;ok
GE9006_5M.jpg;text;0;3;19;16;20;14;255,0,0;ok
GE9006_5S.jpg;text;0;0;9;8;10;9;255,0,0;ok
GE9006_6M.jpg;text;0;4;19;15;20;12;255,0,0;ok
GE9006_6S.jpg;text;0;1;9;8;10;8;255,0,0;ok
